0.0 1.000223166188935 0.0005 b1 
0.003472222222222222 1.000834560025504 0.0005 b1 
0.006944444444444444 0.9998678600190881 0.0005 b1 
0.010416666666666666 0.9995160825353131 0.0005 b1 
0.013888888888888888 1.0000295942126487 0.0005 b1 
0.017361111111111112 1.0007573099945906 0.0005 b1 
0.020833333333333332 1.0001684352219737 0.0005 b1 
0.024305555555555552 0.9998488156490161 0.0005 b1 
0.027777777777777776 0.9995806790982121 0.0005 b1 
0.03125 0.9997411343744845 0.0005 b1 
0.034722222222222224 1.0001267539318985 0.0005 b1 
0.03819444444444444 0.9987576480069806 0.0005 b1 
0.041666666666666664 0.9996742900659477 0.0005 b1 
0.04513888888888889 0.9991122654239952 0.0005 b1 
0.048611111111111105 1.0001171429135107 0.0005 b1 
0.05208333333333333 1.0006196999294323 0.0005 b1 
0.05555555555555555 0.9996748328625272 0.0005 b1 
0.059027777777777776 0.9998668925370411 0.0005 b1 
0.0625 0.9997306401145992 0.0005 b1 
0.06597222222222222 1.0002103702641805 0.0005 b1 
0.06944444444444445 0.9999523568370295 0.0005 b1 
0.07291666666666666 0.9996150619509311 0.0005 b1 
0.07638888888888888 0.9999081377331559 0.0005 b1 
0.0798611111111111 1.0000884044732454 0.0005 b1 
0.08333333333333333 1.000368528095253 0.0005 b1 
0.08680555555555555 1.0003469313211077 0.0005 b1 
0.09027777777777778 0.9995922348349705 0.0005 b1 
0.09375 1.000193840227099 0.0005 b1 
0.09722222222222221 1.0000532685028949 0.0005 b1 
0.10069444444444443 0.9998427115382694 0.0005 b1 
0.10416666666666666 0.9996501435723345 0.0005 b1 
0.10763888888888888 1.0000264941398058 0.0005 b1 
0.1111111111111111 1.0004670539217364 0.0005 b1 
0.11458333333333333 1.000729936067371 0.0005 b1 
0.11805555555555555 0.9992105614417061 0.0005 b1 
0.12152777777777778 1.0004761332167813 0.0005 b1 
0.125 0.9996987702791507 0.0005 b1 
0.1284722222222222 1.0002307224616696 0.0005 b1 
0.13194444444444445 0.9999980204265926 0.0005 b1 
0.13541666666666666 1.0003886740130303 0.0005 b1 
0.1388888888888889 0.9997534435970226 0.0005 b1 
0.1423611111111111 1.000304265432312 0.0005 b1 
0.14583333333333331 1.0001571170914583 0.0005 b1 
0.14930555555555555 0.9996443481176908 0.0005 b1 
0.15277777777777776 1.000502648022217 0.0005 b1 
0.15625 1.000105629484143 0.0005 b1 
0.1597222222222222 0.9995634255810796 0.0005 b1 
0.16319444444444445 1.000492078534562 0.0005 b1 
0.16666666666666666 0.9999648984139139 0.0005 b1 
0.17013888888888887 1.0008893610079697 0.0005 b1 
0.1736111111111111 0.9999786719539817 0.0005 b1 
0.17708333333333331 1.0000232400773974 0.0005 b1 
0.18055555555555555 1.0005004497843162 0.0005 b1 
0.18402777777777776 1.00066052332836 0.0005 b1 
0.1875 1.0005855481472574 0.0005 b1 
0.1909722222222222 0.9996074025816462 0.0005 b1 
0.19444444444444442 1.0002518579099768 0.0005 b1 
0.19791666666666666 0.9988951565357599 0.0005 b1 
0.20138888888888887 1.0001109195176192 0.0005 b1 
0.2048611111111111 0.9988977735919901 0.0005 b1 
0.20833333333333331 1.000334085813156 0.0005 b1 
0.21180555555555555 0.9997736595907687 0.0005 b1 
0.21527777777777776 0.9992568687680075 0.0005 b1 
0.21875 1.0004683900834888 0.0005 b1 
0.2222222222222222 1.0001570084616094 0.0005 b1 
0.22569444444444442 1.000109347105767 0.0005 b1 
0.22916666666666666 1.000329094042321 0.0005 b1 
0.23263888888888887 1.0002197410504716 0.0005 b1 
0.2361111111111111 1.0001282770765272 0.0005 b1 
0.23958333333333331 1.0001124380799777 0.0005 b1 
0.24305555555555555 1.0007288438360737 0.0005 b1 
0.24652777777777776 0.9992288720164229 0.0005 b1 
0.25 0.9992570858513544 0.0005 b1 
0.2534722222222222 0.9997565711705836 0.0005 b1 
0.2569444444444444 1.0001172129862947 0.0005 b1 
0.26041666666666663 0.9999715148804604 0.0005 b1 
0.2638888888888889 1.0007571249030316 0.0005 b1 
0.2673611111111111 0.9993128123531412 0.0005 b1 
0.2708333333333333 0.9997886242369842 0.0005 b1 
